Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,99.99375201675933,99.99318322682471,99.99434085122112
2025-12-31,99.99260768341799,99.99090287314345,99.99443453728009
2026-12-31,99.9910154751462,99.98756218107219,99.99433651103986
2027-12-31,99.98884836364611,99.98363354809568,99.99396947824228
2028-12-31,99.992939380203,99.98556131413244,100.0
2029-12-31,99.99179504686167,99.98219965395167,100.0
2030-12-31,99.99020283859127,99.97758985028663,100.0
2031-12-31,99.98803572709147,99.9724529332996,100.0
2032-12-31,99.99212674364709,99.97375639252238,100.0
2033-12-31,99.99098241030488,99.96907369480738,100.0
2034-12-31,99.98939020203343,99.9642125848228,100.0
