Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,9.742827288594917,9.352986936424067,10.13307755213638
2025-12-31,9.609937339607402,9.208469727683,9.981946868904979
2026-12-31,9.436533856846589,9.06687048016703,9.827723720303988
2027-12-31,9.222923810755274,8.865688637703832,9.636942984825493
2028-12-31,9.864574277859484,9.468963626349959,10.283472397274146
2029-12-31,9.731684328870424,9.277430141354689,10.133071863048983
2030-12-31,9.558280846111114,9.129488416462287,10.002140307031954
2031-12-31,9.344670800015711,8.841499838938999,9.814377120228045
2032-12-31,9.986321267122465,9.463967073257725,10.546702253029551
2033-12-31,9.85343131813661,9.303409612454361,10.411257410215462
2034-12-31,9.680027835372298,9.102694960438756,10.281160361421012
